Throughput,Timestamp
881231060.0,29-06-23 00:00:00
881226134.0,29-06-23 06:00:00
898989754.9927161,29-06-23 12:00:00
873598026.0,29-06-23 18:00:00
906786313.5,30-06-23 00:00:00
898989754.9927161,30-06-23 06:00:00
795607437.0,30-06-23 12:00:00
888220664.0,30-06-23 18:00:00
898989754.992716,01-07-23 00:00:00
898989754.9927161,01-07-23 06:00:00
901575555.0,01-07-23 12:00:00
898989754.992716,01-07-23 18:00:00
898989754.992716,02-07-23 00:00:00
898989754.9927161,02-07-23 06:00:00
911162939.0,02-07-23 12:00:00
882963996.0,02-07-23 18:00:00
898989754.9927161,03-07-23 00:00:00
909697687.5,03-07-23 06:00:00
898989754.9927162,03-07-23 12:00:00
898989754.992716,03-07-23 18:00:00
871359195.0,04-07-23 00:00:00
922696158.0,04-07-23 06:00:00
898989754.9927161,04-07-23 12:00:00
898989754.992716,04-07-23 18:00:00
898129196.0,05-07-23 00:00:00
884004295.0,05-07-23 06:00:00
898989754.992716,05-07-23 12:00:00
898989754.9927161,05-07-23 18:00:00
817816085.0,06-07-23 00:00:00
879706619.0,06-07-23 06:00:00
900414732.0,06-07-23 12:00:00
900327295.0,06-07-23 18:00:00
902290570.5,07-07-23 00:00:00
918152885.0,07-07-23 06:00:00
898989754.9927161,07-07-23 12:00:00
898989754.9927161,07-07-23 18:00:00
